id,name,image_url,is_closed,url,review_count,rating,transactions,price,display_phone,category,sub_category,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
hy2qy7490KUvN00FgDobUA,Family Affair Restaurant & Catering,https://s3-media1.fl.yelpcdn.com/bphoto/CyvCmugjcf4Uh8rQcsZ-IQ/o.jpg,False,https://www.yelp.com/biz/family-affair-restaurant-and-catering-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,12,4.5,['pickup'],,(617) 514-4458,Soul Food,Caribbean,42.316451,-71.066225,554 Columbia Rd,,,Boston,02125,US,MA,"554 Columbia Rd, Boston, MA 02125"
_Egnj75wp7mkxQ8jhSXYoQ,Ore A Love Story,https://s3-media1.fl.yelpcdn.com/bphoto/lQWIzIir52Wx6YB0N20SGA/o.jpg,False,https://www.yelp.com/biz/ore-a-love-story-stoughton?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,184,4.5,['delivery'],$$,(774) 219-0614,Breakfast & Brunch,Caribbean,42.136144308705,-71.1117286907726,434 Pearl St,,,Stoughton,02072,US,MA,"434 Pearl St, Stoughton, MA 02072"
55NGHog-Oh8QyrmLVR25HQ,In A Pickle Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/V1EcUfgIm74Tc-gIuUljcQ/o.jpg,False,https://www.yelp.com/biz/in-a-pickle-restaurant-waltham-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,620,4.0,['delivery'],$$,(781) 891-1212,Breakfast & Brunch,Sandwiches,42.3716928,-71.2369323,265 Moody St,,,Waltham,02453,US,MA,"265 Moody St, Waltham, MA 02453"
annpkdk--tmAg2JW3OJQiQ,Murl's Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/lbJEaSz_qD7ZGyhXjOSaVQ/o.jpg,False,https://www.yelp.com/biz/murls-kitchen-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,11,4.5,[],,(617) 506-7331,Caribbean,,42.30449,-71.0796,143 Washington St,,Dorchester Center,Boston,02121,US,MA,"143 Washington St, Dorchester Center, Boston, MA 02121"
2q1vRBa2tWAObN7APj3vQw,Oasis Vegan Veggie Parlor,https://s3-media3.fl.yelpcdn.com/bphoto/exRerZrCn9XTR7AfF2MG6A/o.jpg,False,https://www.yelp.com/biz/oasis-vegan-veggie-parlor-dorchester?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,88,4.5,"['delivery', 'pickup']",$,(617) 237-9033,Vegan,Vegetarian,42.2996327702416,-71.0738489759062,340 Washington St,,,Dorchester,02121,US,MA,"340 Washington St, Dorchester, MA 02121"
cBQmoS3BviVvkzlBWm6RHQ,Only One Jamaican Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/eMNoaA-tSVbyz_dYnVsKFw/o.jpg,False,https://www.yelp.com/biz/only-one-jamaican-restaurant-dorchester-center-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,77,4.0,['delivery'],$,(617) 822-0444,Caribbean,American (Traditional),42.28717,-71.07862,160 Norfolk St,,,Dorchester Center,02124,US,MA,"160 Norfolk St, Dorchester Center, MA 02124"
LUAhYr9Ndd7wvi4XNn7Qdw,Singh's Roti Shop,https://s3-media1.fl.yelpcdn.com/bphoto/KiPuCy7PYngAY8BKJxsGXw/o.jpg,False,https://www.yelp.com/biz/singhs-roti-shop-dorchester?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,222,4.0,"['pickup', 'delivery']",$,(617) 282-7977,Trinidadian,,42.32022,-71.06246,692 Columbia Rd,,,Dorchester,02125,US,MA,"692 Columbia Rd, Dorchester, MA 02125"
SlGmAWMubRSgU70Kswkmhw,Taste of Eden,https://s3-media3.fl.yelpcdn.com/bphoto/Z6MB08GkwV_c0qFz1ZxVdg/o.jpg,False,https://www.yelp.com/biz/taste-of-eden-dorchester-center?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,28,4.0,"['pickup', 'delivery']",$,(617) 282-0077,Caribbean,,42.28923,-71.07283,38 Norfolk St,,,Dorchester Center,02124,US,MA,"38 Norfolk St, Dorchester Center, MA 02124"
S9MT01k6OHy9BbvP_BIHcA,Irie Jamaican Style Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/D51Mx3RQU4sAqwfox5e-4g/o.jpg,False,https://www.yelp.com/biz/irie-jamaican-style-restaurant-dorchester-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,27,2.5,"['delivery', 'pickup']",$$,(617) 929-3866,Caribbean,,42.2816888,-71.0713105,855 Washington St,,,Dorchester,02124,US,MA,"855 Washington St, Dorchester, MA 02124"
L-OeUnd_coHP8X5Jdi24ng,Flames III,https://s3-media2.fl.yelpcdn.com/bphoto/-NYt0RzxkbiEn9w-O9cfNA/o.jpg,False,https://www.yelp.com/biz/flames-iii-dorchester?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,53,2.5,['delivery'],$,(617) 989-0000,Caribbean,,42.30905,-71.08331,469 Blue Hill Ave,,,Dorchester,02121,US,MA,"469 Blue Hill Ave, Dorchester, MA 02121"
dR79gtrf1bljP-aM3n6d6Q,Wingz and Tingz,https://s3-media3.fl.yelpcdn.com/bphoto/96xibQJwTJ3tO0m6S7OzCw/o.jpg,False,https://www.yelp.com/biz/wingz-and-tingz-boston-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,32,2.5,"['pickup', 'delivery']",,(617) 652-8580,Chicken Wings,,42.31138,-71.08087,388 Blue Hill Ave,,,Boston,02121,US,MA,"388 Blue Hill Ave, Boston, MA 02121"
QML9IeyAcG0rVlFuTQ4d8g,Auntie Vie's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/UmH9kZHuScXJ3PHiaXXGcQ/o.jpg,False,https://www.yelp.com/biz/auntie-vies-restaurant-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,3,3.5,[],,(617) 708-0013,Caribbean,Bakeries,42.321338,-71.0720039,554 Dudley St,,,Boston,02125,US,MA,"554 Dudley St, Boston, MA 02125"
ixCPiCXBg9Ixx1re72bRCA,Lala  Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/HCbVAydRc_LHjALnQOIAww/o.jpg,False,https://www.yelp.com/biz/lala-restaurant-boston-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,16,2.0,"['pickup', 'delivery']",$,(617) 265-8171,Haitian,,42.283789776208,-71.0713504580998,792 Washington St,,,Boston,02124,US,MA,"792 Washington St, Boston, MA 02124"
rycNjaNVsKB9FHHeYmHpCg,Ripple Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/ASJsDUmmQUShKdmG7Bw1sg/o.jpg,False,https://www.yelp.com/biz/ripple-cafe-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,14,4.5,"['delivery', 'pickup']",$,(617) 297-5621,Coffee & Tea,,42.2845119,-71.0644536,1906 Dorchester Ave,,,Boston,02124,US,MA,"1906 Dorchester Ave, Boston, MA 02124"
CH9UbNl7Ohbq9N-zceOJgQ,Yelus,https://s3-media2.fl.yelpcdn.com/bphoto/dKXfV37zLUViNR-ITPxw8A/o.jpg,False,https://www.yelp.com/biz/yelus-dorchester?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,13,4.5,"['delivery', 'pickup']",,(857) 271-3926,Fast Food,,42.30523,-71.08001,116 Washington St,,,Dorchester,02121,US,MA,"116 Washington St, Dorchester, MA 02121"
7_-hQw_7TmsZgb9R3E6_WA,D Coal Pot,https://s3-media2.fl.yelpcdn.com/bphoto/pmKAzW4FWoSPerUBVzK-OQ/o.jpg,False,https://www.yelp.com/biz/d-coal-pot-hyde-park?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,33,4.0,['delivery'],$,(857) 345-9512,Trinidadian,,42.265945,-71.121074,984 Hyde Park Ave,,,Hyde Park,02136,US,MA,"984 Hyde Park Ave, Hyde Park, MA 02136"
GsLR5-jx8Sp3dngJro4zOg,ZAZ,https://s3-media2.fl.yelpcdn.com/bphoto/A7mTrJYKvDeasYse5jmNOA/o.jpg,False,https://www.yelp.com/biz/zaz-hyde-park?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,118,4.0,['delivery'],$$,(617) 276-3729,American (New),Barbeque,42.2558259061801,-71.1228439236887,1238 River St,,,Hyde Park,02136,US,MA,"1238 River St, Hyde Park, MA 02136"
cBQmoS3BviVvkzlBWm6RHQ,Only One Jamaican Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/eMNoaA-tSVbyz_dYnVsKFw/o.jpg,False,https://www.yelp.com/biz/only-one-jamaican-restaurant-dorchester-center-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,77,4.0,['delivery'],$,(617) 822-0444,Caribbean,American (Traditional),42.28717,-71.07862,160 Norfolk St,,,Dorchester Center,02124,US,MA,"160 Norfolk St, Dorchester Center, MA 02124"
M_tsxTY0rR1Ny5lD9IZCDw,Farah's Café Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/jr-O5F5bninSWKhHEcZHIw/o.jpg,False,https://www.yelp.com/biz/farahs-caf%C3%A9-restaurant-boston-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,26,3.0,[],$$,(617) 910-3203,Haitian,,42.2563842,-71.1205582,1158 River St,,,Boston,02136,US,MA,"1158 River St, Boston, MA 02136"
l3WhYJjciKbA8_oxiaUu3Q,Blue Nile Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/_ttNje1SybezzeYajF4vBg/o.jpg,False,https://www.yelp.com/biz/blue-nile-restaurant-jamaica-plain?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,290,4.0,['delivery'],$$,(617) 522-6453,Ethiopian,,42.3222166667864,-71.1093228658511,389 Centre St,,,Jamaica Plain,02130,US,MA,"389 Centre St, Jamaica Plain, MA 02130"
FXrjwLMCGx_VENHw7lhw6w,Jamaica Mi Hungry,https://s3-media2.fl.yelpcdn.com/bphoto/k3fFrJChvp3qudE_UFTjgw/o.jpg,False,https://www.yelp.com/biz/jamaica-mi-hungry-roslindale?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,44,4.5,[],$,(617) 259-8017,Food Trucks,Food Delivery Services,42.28506,-71.12178,,,,Roslindale,02131,US,MA,"Roslindale, MA 02131"
LjjmT6bQkFhR8Gibl4W1-g,Exodus Bagels,https://s3-media2.fl.yelpcdn.com/bphoto/QZRD0_tkgmIHbwiFDakjug/o.jpg,True,https://www.yelp.com/biz/exodus-bagels-jamaica-plain-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,94,4.5,['delivery'],$$,,Bagels,Sandwiches,42.30946,-71.10423,3346 Washington St,,,Jamaica Plain,02130,US,MA,"3346 Washington St, Jamaica Plain, MA 02130"
QULve82crMjaNkgfqfjl2Q,Darryl's Corner Bar & Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/Y3Dtv7VLXBtIyBoY5aJdNQ/o.jpg,False,https://www.yelp.com/biz/darryls-corner-bar-and-kitchen-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,670,3.5,"['delivery', 'pickup']",$$,(617) 536-1100,Bars,Jazz & Blues,42.33976,-71.08241,604 Columbus Ave,,,Boston,02118,US,MA,"604 Columbus Ave, Boston, MA 02118"
twXlQB0UMBrAVas53QN9BA,MIDA,https://s3-media1.fl.yelpcdn.com/bphoto/U08KNzULz8qTAz7q-uirsA/o.jpg,False,https://www.yelp.com/biz/mida-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,261,4.0,['delivery'],$$$,(617) 936-3490,Italian,Wine Bars,42.3390798790878,-71.0804313331291,782 Tremont St,,,Boston,02118,US,MA,"782 Tremont St, Boston, MA 02118"
DzJumFwRmQKJOiLWHAZA9A,Lucy Ethiopian Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/YXDXzqDwANEvPese1EB74g/o.jpg,False,https://www.yelp.com/biz/lucy-ethiopian-cafe-boston-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,403,4.0,"['pickup', 'delivery']",$$,(617) 536-0415,Ethiopian,Coffee & Tea,42.3423687,-71.0841231,334 Massachusetts Ave,,,Boston,02115,US,MA,"334 Massachusetts Ave, Boston, MA 02115"
ULGoHTVLp5ZgUEBoxFb4vg,Slade's Bar & Grill,https://s3-media4.fl.yelpcdn.com/bphoto/hoImOBURhOotrXbPL0SO3Q/o.jpg,False,https://www.yelp.com/biz/slades-bar-and-grill-roxbury-crossing?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,143,4.0,"['delivery', 'pickup']",$$,(617) 442-4600,Bars,American (Traditional),42.33723,-71.08362,958 Tremont St,,,Roxbury Crossing,02120,US,MA,"958 Tremont St, Roxbury Crossing, MA 02120"
qjSNEJaN0c2Sv5X_DbO1xQ,Urban Grape South End,https://s3-media4.fl.yelpcdn.com/bphoto/OsRr43C46nwTfQ4sK4Op3g/o.jpg,False,https://www.yelp.com/biz/urban-grape-south-end-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,73,4.5,[],$$,(857) 250-2509,"Beer, Wine & Spirits",,42.34666,-71.07471,303 Columbus Ave,,,Boston,02116,US,MA,"303 Columbus Ave, Boston, MA 02116"
XNWYnZtCPOERAwhEUZZYOQ,Fasika Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/pHuTXd0DtPNlsp7o0t2OXQ/o.jpg,False,https://www.yelp.com/biz/fasika-cafe-roxbury?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,20,4.5,"['pickup', 'delivery']",,(617) 238-7979,Ethiopian,African,42.32979,-71.08554,51 Roxbury St,,,Roxbury,02119,US,MA,"51 Roxbury St, Roxbury, MA 02119"
ZPn5ARwZt0NVj50AhjwYPA,Scarlet Oak Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/QAq3SUIkg3yl4XV4Rqk57g/o.jpg,False,https://www.yelp.com/biz/scarlet-oak-tavern-hingham?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,438,4.0,['delivery'],$$$,(781) 749-8200,American (New),Steakhouses,42.17603,-70.88594,1217 Main St,,,Hingham,02043,US,MA,"1217 Main St, Hingham, MA 02043"
UD06vJvWVFlwx3iPhXupIg,Soleil,https://s3-media1.fl.yelpcdn.com/bphoto/891_UMRkjqAnhxJkRvTEyQ/o.jpg,False,https://www.yelp.com/biz/soleil-roxbury-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,28,4.0,"['pickup', 'delivery']",$$,(617) 541-9000,Comfort Food,,42.3299642405469,-71.0842709098563,2306 Washington St,,,Roxbury,02119,US,MA,"2306 Washington St, Roxbury, MA 02119"
0AOdsO0aRRRlwxH_MGeoWg,Suya Joint All African Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/l5m5gwi9hL_jiviaGVzwGg/o.jpg,False,https://www.yelp.com/biz/suya-joint-all-african-cuisine-roxbury?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,98,3.5,"['pickup', 'delivery']",$$,(617) 708-0245,African,Wine Bars,42.32833,-71.08196,185 Dudley St,,,Roxbury,02119,US,MA,"185 Dudley St, Roxbury, MA 02119"
l6Ye6vPB6ZPZbxVxMMgvPQ,Top Mix Bar & Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/ibGjr6uNXEPMMY9T7gguBQ/o.jpg,False,https://www.yelp.com/biz/top-mix-bar-and-kitchen-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,69,4.0,['delivery'],$$,(617) 652-8976,Cocktail Bars,American (New),42.32374,-71.06808,257 Norfolk Ave,,,Boston,02119,US,MA,"257 Norfolk Ave, Boston, MA 02119"
XeGoe2eGu9K4qpL-MWGGPA,Tawakal Halal Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/XSbKC9JNg4zUl2FrbNedTQ/o.jpg,False,https://www.yelp.com/biz/tawakal-halal-cafe-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,75,5.0,['delivery'],$$,(617) 418-5890,African,Halal,42.36569,-71.02906,389 Maverick St,,,Boston,02128,US,MA,"389 Maverick St, Boston, MA 02128"
KUXFTHv0TBIeOO3T2EkCkg,The Coast Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/K64xIQSzRyLcu6VuPp_UxA/o.jpg,False,https://www.yelp.com/biz/the-coast-cafe-cambridge-3?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,348,4.0,"['pickup', 'delivery']",$$,(617) 354-7644,Soul Food,Barbeque,42.3630362532797,-71.1116226477432,233 River St,,,Cambridge,02139,US,MA,"233 River St, Cambridge, MA 02139"
CoZmZKv2lCYd-UoAsAUobA,Asmara Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/L6YrQ109tACqe3xagNrUxA/o.jpg,False,https://www.yelp.com/biz/asmara-restaurant-cambridge?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,340,4.0,['delivery'],$$,(617) 864-7447,Ethiopian,African,42.36645,-71.10516,739 Massachusetts Ave,,,Cambridge,02139,US,MA,"739 Massachusetts Ave, Cambridge, MA 02139"
IkW9B9l6lwZXEkB13euiUQ,The Little Crepe Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/30C0LOlzsM-t_oOat-SMBA/o.jpg,False,https://www.yelp.com/biz/the-little-crepe-cafe-cambridge?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,8,5.0,"['pickup', 'delivery']",,,Creperies,Coffee & Tea,42.3832782303986,-71.1160116752195,102 Oxford St,,,Cambridge,02140,US,MA,"102 Oxford St, Cambridge, MA 02140"
2yWNJ7CMBs22tlZLZAmLDQ,Pikliz International Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/IIneaAMedYGlea5E4twEKQ/o.jpg,False,https://www.yelp.com/biz/pikliz-international-kitchen-somerville?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,132,4.5,['delivery'],$$,(617) 625-6255,Caribbean,,42.3916702270508,-71.0922546386719,288A Broadway,,,Somerville,02145,US,MA,"288A Broadway, Somerville, MA 02145"
6W_WPCkwltdfLIFf1ICq8A,Highland Creole Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/KFO4PBAyy_rAglHxh8W9wg/o.jpg,False,https://www.yelp.com/biz/highland-creole-cuisine-somerville?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,84,3.0,"['delivery', 'pickup']",$$,(617) 625-8333,Cajun/Creole,Haitian,42.38432,-71.09255,2 Highland Ave,,,Somerville,02143,US,MA,"2 Highland Ave, Somerville, MA 02143"
1UgIJVMPMO4uGIU-W8noUA,Sunrise Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/rdjN_AYGGFEkb-7KhPR53Q/o.jpg,False,https://www.yelp.com/biz/sunrise-cuisine-somerville?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,37,3.0,['delivery'],$,(617) 623-2992,Coffee & Tea,Caribbean,42.39317,-71.083401,76 Middlesex Ave,,,Somerville,02145,US,MA,"76 Middlesex Ave, Somerville, MA 02145"
zt0TiQ58OaxqR8ztuNB9Rw,Tipping Cow Homemade Ice Cream,https://s3-media2.fl.yelpcdn.com/bphoto/XCAOjyR9tYEC5GWBMVte3w/o.jpg,False,https://www.yelp.com/biz/tipping-cow-homemade-ice-cream-somerville?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,76,4.5,[],$,(617) 718-0558,Ice Cream & Frozen Yogurt,,42.39158,-71.09944,415 Medford St,,,Somerville,02145,US,MA,"415 Medford St, Somerville, MA 02145"
kSciY7trd0dQwk15SnSJYQ,Petsi Pies,https://s3-media1.fl.yelpcdn.com/bphoto/hh5LC31_N1iw59lbUVab9Q/o.jpg,False,https://www.yelp.com/biz/petsi-pies-somerville-2?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,368,4.5,['delivery'],$$,(617) 661-7437,Bakeries,Coffee & Tea,42.3835,-71.11253,285 Beacon St,,,Somerville,02143,US,MA,"285 Beacon St, Somerville, MA 02143"
ayzDygu0mbJJywL-9xoC7w,Blue Mountain Jamaican Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/-_vUIubEEarkhjtxh0Y2gw/o.jpg,False,https://www.yelp.com/biz/blue-mountain-jamaican-restaurant-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,21,4.0,"['pickup', 'delivery']",,(617) 533-7255,Caribbean,,42.2810271,-71.08462,884 Morton St,,,Boston,02126,US,MA,"884 Morton St, Boston, MA 02126"
pdIUIEoTau6Zf4t_EG6Hyw,Cafe Juice Up,https://s3-media3.fl.yelpcdn.com/bphoto/EBvXGencXFmA0bsLaSXYwQ/o.jpg,False,https://www.yelp.com/biz/cafe-juice-up-boston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,6,5.0,"['pickup', 'delivery']",,(617) 702-1808,Juice Bars & Smoothies,,42.27961,-71.09269,1290 Blue Hill Ave,,,Boston,02126,US,MA,"1290 Blue Hill Ave, Boston, MA 02126"
O7nA65iSbsnF_UMsnsD0Zg,Golden Krust Caribbean Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/yYoggGEydCTgPZFJ4lFKTw/o.jpg,False,https://www.yelp.com/biz/golden-krust-caribbean-restaurant-mattapan?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,25,2.5,"['pickup', 'delivery']",,(617) 696-6200,Caribbean,Bakeries,42.268917,-71.093943,1614 Blue Hill Ave,,,Mattapan,02126,US,MA,"1614 Blue Hill Ave, Mattapan, MA 02126"
hMXmkxDN5YhG14_kYfPJfw,Pit Stop Barbecue,https://s3-media3.fl.yelpcdn.com/bphoto/CW0lY2brSveg2xVvbN_-rQ/o.jpg,False,https://www.yelp.com/biz/pit-stop-barbecue-mattapan?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,120,3.5,['delivery'],$$,(617) 436-0485,Barbeque,,42.28093,-71.0841248,888A Morton St,,,Mattapan,02126,US,MA,"888A Morton St, Mattapan, MA 02126"
HWWQPRw7KXBDqVRamGvg9w,Rock City Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/kxvlJBej8klkIv9frO9kSg/o.jpg,False,https://www.yelp.com/biz/rock-city-pizza-allston?adjust_creative=TbeWL7dBz_EmPK89bHN42A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=TbeWL7dBz_EmPK89bHN42A,150,3.5,"['pickup', 'delivery']",$$,(617) 782-7625,Pizza,Chicken Wings,42.3523,-71.14044,568 Cambridge St,,,Allston,02134,US,MA,"568 Cambridge St, Allston, MA 02134"
